timestamp,region,pm25,temperature,humidity,date,hour,pm25_zscore,temperature_zscore,humidity_zscore,pm25_rolling_avg_3,pm25_lag_1,pm25_rate_of_change
2025-02-10 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,150.0,29.74,63.72,2025-02-10,23,0.41,0.51,1.23,167.0,137.0,13.0
2025-02-11 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,31.02,61.04,2025-02-11,0,0.45,0.8,1.0,148.33,150.0,8.0
2025-02-11 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,32.96,55.77,2025-02-11,1,0.45,1.24,0.53,155.33,158.0,0.0
2025-02-11 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,185.0,20.24,66.92,2025-02-11,2,0.58,-1.66,1.51,167.0,158.0,27.0
2025-02-11 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,21.01,57.7,2025-02-11,3,0.61,-1.49,0.7,178.33,185.0,7.0
2025-02-11 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,179.0,32.27,46.14,2025-02-11,4,0.55,1.08,-0.31,185.33,192.0,-13.0
2025-02-11 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,20.4,56.46,2025-02-11,5,0.12,-1.63,0.59,152.33,179.0,-93.0
2025-02-11 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,31.64,46.38,2025-02-11,6,0.06,0.94,-0.29,112.67,86.0,-13.0
2025-02-11 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,29.73,33.58,2025-02-11,7,0.06,0.5,-1.41,77.0,73.0,-1.0
2025-02-11 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,22.76,39.27,2025-02-11,8,0.03,-1.09,-0.91,70.33,72.0,-6.0
2025-02-11 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,25.79,59.15,2025-02-11,9,-0.01,-0.4,0.83,65.0,66.0,-9.0
2025-02-11 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,25.7,60.38,2025-02-11,10,0.13,-0.42,0.94,70.67,57.0,32.0
2025-02-11 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,21.31,55.88,2025-02-11,11,-0.01,-1.42,0.54,67.67,89.0,-32.0
2025-02-11 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,21.88,65.75,2025-02-11,12,0.03,-1.29,1.41,71.0,57.0,10.0
2025-02-11 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,29.25,37.92,2025-02-11,13,0.04,0.39,-1.03,64.0,67.0,1.0
2025-02-11 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,25.43,34.61,2025-02-11,14,0.13,-0.48,-1.32,74.67,68.0,21.0
2025-02-11 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,28.49,67.7,2025-02-11,15,0.18,0.22,1.58,85.0,89.0,9.0
2025-02-11 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,31.49,58.79,2025-02-11,16,0.2,0.91,0.8,97.0,98.0,6.0
2025-02-11 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,113.0,21.09,57.68,2025-02-11,17,0.24,-1.47,0.7,105.0,104.0,9.0
2025-02-11 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,29.82,36.85,2025-02-11,18,0.23,0.52,-1.12,108.67,113.0,-4.0
2025-02-11 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,24.7,62.37,2025-02-11,19,0.24,-0.64,1.11,111.33,109.0,3.0
2025-02-11 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,130.0,26.49,42.46,2025-02-11,20,0.32,-0.24,-0.63,117.0,112.0,18.0
2025-02-11 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,168.0,31.18,36.04,2025-02-11,21,0.5,0.83,-1.19,136.67,130.0,38.0
2025-02-11 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,186.0,33.3,44.96,2025-02-11,22,0.58,1.32,-0.41,161.33,168.0,18.0
2025-02-11 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,31.05,36.65,2025-02-11,23,0.43,0.8,-1.14,169.0,186.0,-33.0
2025-02-12 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,33.76,33.12,2025-02-12,0,0.29,1.42,-1.45,154.0,153.0,-30.0
2025-02-12 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,32.09,64.94,2025-02-12,1,0.17,1.04,1.34,124.33,123.0,-26.0
2025-02-12 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,20.59,46.21,2025-02-12,2,0.14,-1.58,-0.3,103.67,97.0,-6.0
2025-02-12 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,27.67,33.13,2025-02-12,3,0.13,0.03,-1.45,92.0,91.0,-3.0
2025-02-12 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,24.87,38.31,2025-02-12,4,0.04,-0.61,-1.0,82.33,88.0,-20.0
2025-02-12 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,23.78,50.21,2025-02-12,5,0.03,-0.85,0.05,74.0,68.0,-2.0
2025-02-12 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,21.62,34.61,2025-02-12,6,-0.05,-1.35,-1.32,60.67,66.0,-18.0
2025-02-12 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,32.0,32.81,32.32,2025-02-12,7,-0.13,1.21,-1.52,48.67,48.0,-16.0
2025-02-12 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,26.51,42.86,2025-02-12,8,-0.15,-0.23,-0.6,35.67,32.0,-5.0
2025-02-12 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,25.0,25.12,30.96,2025-02-12,9,-0.16,-0.55,-1.64,28.0,27.0,-2.0
2025-02-12 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,29.0,29.01,60.31,2025-02-12,10,-0.14,0.34,0.93,27.0,25.0,4.0
2025-02-12 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,25.51,38.1,2025-02-12,11,-0.15,-0.46,-1.01,27.33,29.0,-1.0
2025-02-12 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,24.55,59.68,2025-02-12,12,-0.15,-0.68,0.88,28.0,28.0,-1.0
2025-02-12 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,30.48,49.17,2025-02-12,13,-0.11,0.67,-0.04,30.33,27.0,9.0
2025-02-12 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,34.29,68.83,2025-02-12,14,-0.0,1.54,1.68,40.67,36.0,23.0
2025-02-12 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,27.53,41.14,2025-02-12,15,0.04,0.0,-0.75,54.67,59.0,10.0
2025-02-12 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,76.0,23.43,30.54,2025-02-12,16,0.08,-0.93,-1.68,68.0,69.0,7.0
2025-02-12 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,33.77,31.55,2025-02-12,17,0.05,1.43,-1.59,71.67,76.0,-6.0
2025-02-12 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,26.1,65.97,2025-02-12,18,0.05,-0.32,1.43,72.0,70.0,0.0
2025-02-12 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,32.74,35.63,2025-02-12,19,0.03,1.19,-1.23,69.0,70.0,-3.0
2025-02-12 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,32.58,66.5,2025-02-12,20,0.03,1.15,1.47,67.67,67.0,-1.0
2025-02-12 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,34.99,36.69,2025-02-12,21,0.04,1.7,-1.14,67.33,66.0,3.0
2025-02-12 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,23.78,66.41,2025-02-12,22,0.09,-0.85,1.47,71.67,69.0,11.0
2025-02-12 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,32.24,48.25,2025-02-12,23,0.08,1.08,-0.13,75.67,80.0,-2.0
2025-02-13 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,33.96,56.5,2025-02-13,0,0.04,1.47,0.6,75.33,78.0,-10.0
2025-02-13 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,32.42,63.19,2025-02-13,1,0.08,1.12,1.18,74.33,68.0,9.0
2025-02-13 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,32.77,56.72,2025-02-13,2,0.09,1.2,0.62,74.67,77.0,2.0
2025-02-13 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,26.04,69.13,2025-02-13,3,0.07,-0.34,1.7,76.67,79.0,-5.0
2025-02-13 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,33.44,58.37,2025-02-13,4,0.04,1.35,0.76,74.0,74.0,-5.0
2025-02-13 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,27.61,39.13,2025-02-13,5,-0.02,0.02,-0.92,66.33,69.0,-13.0
2025-02-13 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,30.58,56.5,2025-02-13,6,-0.02,0.7,0.6,60.33,56.0,0.0
2025-02-13 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,23.04,39.63,2025-02-13,7,-0.07,-1.02,-0.88,52.0,56.0,-12.0
2025-02-13 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,25.28,55.66,2025-02-13,8,-0.12,-0.51,0.52,44.67,44.0,-10.0
2025-02-13 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,21.53,59.46,2025-02-13,9,-0.13,-1.37,0.86,36.33,34.0,-3.0
2025-02-13 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,33.31,57.29,2025-02-13,10,-4.86,1.32,0.67,-311.33,31.0,-1030.0
2025-02-13 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,29.0,30.7,56.52,2025-02-13,11,-0.14,0.72,0.6,-313.0,-999.0,1028.0
2025-02-13 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,24.0,28.71,46.4,2025-02-13,12,-0.16,0.27,-0.29,-315.33,29.0,-5.0
2025-02-13 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,35.0,32.29,59.85,2025-02-13,13,-0.11,1.09,0.89,29.33,24.0,11.0
2025-02-13 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,31.91,57.43,2025-02-13,14,-0.06,1.0,0.68,35.33,35.0,12.0
2025-02-13 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,30.98,56.06,2025-02-13,15,-0.0,0.79,0.56,47.0,47.0,12.0
2025-02-13 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,26.98,41.2,2025-02-13,16,0.02,-0.12,-0.74,56.67,59.0,5.0
2025-02-13 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,20.59,41.38,2025-02-13,17,-0.02,-1.58,-0.73,59.33,64.0,-9.0
2025-02-13 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,20.9,41.41,2025-02-13,18,0.01,-1.51,-0.72,60.33,55.0,7.0
2025-02-13 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,25.92,41.33,2025-02-13,19,0.02,-0.37,-0.73,60.0,62.0,1.0
2025-02-13 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,24.13,59.05,2025-02-13,20,-0.0,-0.77,0.82,61.33,63.0,-4.0
2025-02-13 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,23.95,60.7,2025-02-13,21,0.01,-0.82,0.97,61.0,59.0,2.0
2025-02-13 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,30.02,47.76,2025-02-13,22,0.01,0.57,-0.17,60.33,61.0,0.0
2025-02-13 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,33.5,38.12,2025-02-13,23,-0.0,1.36,-1.01,60.33,61.0,-2.0
2025-02-14 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,31.12,31.22,2025-02-14,0,-0.01,0.82,-1.62,59.33,59.0,-1.0
2025-02-14 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,34.0,52.23,2025-02-14,1,0.04,1.48,0.22,61.67,58.0,10.0
2025-02-14 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,30.66,61.27,2025-02-14,2,0.09,0.72,1.02,68.67,68.0,12.0
2025-02-14 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,22.22,38.61,2025-02-14,3,0.08,-1.21,-0.97,75.33,80.0,-2.0
2025-02-14 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,34.24,66.66,2025-02-14,4,0.03,1.53,1.49,75.0,78.0,-11.0
2025-02-14 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,29.01,57.57,2025-02-14,5,0.02,0.34,0.69,69.67,67.0,-3.0
2025-02-14 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,46.0,30.44,33.08,2025-02-14,6,-0.06,0.67,-1.45,59.0,64.0,-18.0
2025-02-14 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,31.96,59.13,2025-02-14,7,-0.07,1.01,0.83,51.33,46.0,-2.0
2025-02-14 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,30.0,33.82,36.92,2025-02-14,8,-0.14,1.44,-1.12,40.0,44.0,-14.0
2025-02-14 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,21.3,41.83,2025-02-14,9,-0.06,-1.42,-0.69,40.33,30.0,17.0
2025-02-14 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,30.13,57.39,2025-02-14,10,-0.11,0.59,0.68,37.67,47.0,-11.0
2025-02-14 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,35.0,28.2,58.63,2025-02-14,11,-0.11,0.15,0.78,39.33,36.0,-1.0
2025-02-14 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,46.0,27.04,52.58,2025-02-14,12,-0.06,-0.11,0.25,39.0,35.0,11.0
2025-02-14 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,20.35,54.31,2025-02-14,13,-0.05,-1.64,0.41,43.0,46.0,2.0
2025-02-14 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,22.26,54.09,2025-02-14,14,0.02,-1.2,0.39,52.67,48.0,16.0
2025-02-14 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,27.04,58.03,2025-02-14,15,0.07,-0.11,0.73,62.0,64.0,10.0
2025-02-14 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,20.55,35.54,2025-02-14,16,0.14,-1.59,-1.24,76.33,74.0,17.0
2025-02-14 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,110.0,34.84,47.6,2025-02-14,17,0.23,1.67,-0.18,91.67,91.0,19.0
2025-02-14 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,25.33,37.31,2025-02-14,18,0.23,-0.5,-1.08,103.33,110.0,-1.0
2025-02-14 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,24.84,31.15,2025-02-14,19,0.2,-0.61,-1.62,107.67,109.0,-5.0
2025-02-14 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,27.66,52.75,2025-02-14,20,0.22,0.03,0.27,106.67,104.0,3.0
2025-02-14 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,23.92,53.12,2025-02-14,21,0.2,-0.82,0.3,104.67,107.0,-4.0
2025-02-14 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,26.65,63.46,2025-02-14,22,0.19,-0.2,1.21,104.0,103.0,-1.0
2025-02-14 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,23.86,50.85,2025-02-14,23,0.14,-0.84,0.1,98.67,102.0,-11.0
2025-02-15 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,26.37,38.06,2025-02-15,0,0.12,-0.26,-1.02,92.67,91.0,-6.0
2025-02-15 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,32.44,47.37,2025-02-15,1,0.15,1.12,-0.2,89.67,85.0,8.0
2025-02-15 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,28.4,38.44,2025-02-15,2,0.18,0.2,-0.98,92.0,93.0,5.0
2025-02-15 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,30.21,46.4,2025-02-15,3,0.19,0.61,-0.29,97.67,98.0,4.0
2025-02-15 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,25.95,31.27,2025-02-15,4,0.13,-0.36,-1.61,96.33,102.0,-13.0
2025-02-15 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,23.72,60.82,2025-02-15,5,0.19,-0.87,0.98,97.67,89.0,13.0
2025-02-15 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,32.46,37.89,2025-02-15,6,0.13,1.13,-1.03,93.0,102.0,-14.0
2025-02-15 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,32.71,69.91,2025-02-15,7,0.01,1.18,1.77,83.67,88.0,-27.0
2025-02-15 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,22.32,56.85,2025-02-15,8,0.01,-1.19,0.63,70.33,61.0,1.0
2025-02-15 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,20.06,52.91,2025-02-15,9,0.02,-1.7,0.28,62.33,62.0,2.0
2025-02-15 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,25.55,59.19,2025-02-15,10,0.07,-0.45,0.83,66.67,64.0,10.0
2025-02-15 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,33.3,55.44,2025-02-15,11,0.02,1.32,0.5,67.0,74.0,-11.0
2025-02-15 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,27.91,62.87,2025-02-15,12,-0.02,0.09,1.16,64.33,63.0,-7.0
2025-02-15 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,29.5,33.77,2025-02-15,13,0.01,0.45,-1.39,60.33,56.0,6.0
2025-02-15 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,24.15,63.2,2025-02-15,14,0.02,-0.77,1.18,60.33,62.0,1.0
2025-02-15 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,30.27,45.49,2025-02-15,15,0.15,0.63,-0.37,72.33,63.0,29.0
2025-02-15 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,30.68,36.61,2025-02-15,16,0.15,0.72,-1.14,82.67,92.0,1.0
2025-02-15 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,108.0,29.82,60.3,2025-02-15,17,0.22,0.52,0.93,97.67,93.0,15.0
2025-02-15 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,28.06,57.97,2025-02-15,18,0.3,0.12,0.73,109.0,108.0,18.0
2025-02-15 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,140.0,24.88,53.16,2025-02-15,19,0.37,-0.6,0.3,124.67,126.0,14.0
2025-02-15 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,175.0,34.22,58.21,2025-02-15,20,0.53,1.53,0.75,147.0,140.0,35.0
2025-02-15 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,231.0,27.39,44.09,2025-02-15,21,0.79,-0.03,-0.49,182.0,175.0,56.0
2025-02-15 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,252.0,20.83,52.35,2025-02-15,22,0.88,-1.53,0.23,219.33,231.0,21.0
2025-02-15 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,253.0,20.59,53.67,2025-02-15,23,0.89,-1.58,0.35,245.33,252.0,1.0
2025-02-16 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,251.0,22.08,68.94,2025-02-16,0,0.88,-1.24,1.69,252.0,253.0,-2.0
2025-02-16 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,254.0,30.96,46.65,2025-02-16,1,0.89,0.78,-0.27,252.67,251.0,3.0
2025-02-16 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,255.0,28.13,35.83,2025-02-16,2,0.9,0.14,-1.21,253.33,254.0,1.0
2025-02-16 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,265.0,21.95,60.37,2025-02-16,3,0.94,-1.27,0.94,258.0,255.0,10.0
2025-02-16 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,231.0,33.44,65.79,2025-02-16,4,0.79,1.35,1.41,250.33,265.0,-34.0
2025-02-16 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,164.0,32.5,53.57,2025-02-16,5,0.48,1.14,0.34,220.0,231.0,-67.0
2025-02-16 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,28.44,44.21,2025-02-16,6,0.14,0.21,-0.48,161.67,164.0,-74.0
2025-02-16 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,23.98,50.19,2025-02-16,7,0.09,-0.81,0.04,111.0,90.0,-11.0
2025-02-16 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,25.23,60.42,2025-02-16,8,0.08,-0.52,0.94,82.0,79.0,-2.0
2025-02-16 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,27.6,38.72,2025-02-16,9,0.02,0.02,-0.96,73.33,77.0,-13.0
2025-02-16 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,24.95,66.46,2025-02-16,10,-0.01,-0.59,1.47,66.33,64.0,-6.0
2025-02-16 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,42.0,28.5,59.47,2025-02-16,11,-0.08,0.22,0.86,54.67,58.0,-16.0
2025-02-16 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,24.26,38.86,2025-02-16,12,-0.06,-0.74,-0.95,49.0,42.0,5.0
2025-02-16 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,34.0,61.07,2025-02-16,13,0.01,1.48,1.0,50.0,47.0,14.0
2025-02-16 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,76.0,31.59,53.08,2025-02-16,14,0.08,0.93,0.3,61.33,61.0,15.0
2025-02-16 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,20.46,56.54,2025-02-16,15,0.13,-1.61,0.6,75.0,76.0,12.0
2025-02-16 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,110.0,26.33,66.6,2025-02-16,16,0.23,-0.27,1.48,91.33,88.0,22.0
2025-02-16 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,30.32,59.37,2025-02-16,17,0.28,0.64,0.85,106.0,110.0,10.0
2025-02-16 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,20.79,45.8,2025-02-16,18,0.26,-1.54,-0.34,115.33,120.0,-4.0
2025-02-16 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,34.64,41.64,2025-02-16,19,0.24,1.62,-0.7,115.67,116.0,-5.0
2025-02-16 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,34.52,54.93,2025-02-16,20,0.26,1.6,0.46,114.33,111.0,5.0
2025-02-16 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,22.72,33.38,2025-02-16,21,0.24,-1.1,-1.43,113.0,116.0,-4.0
2025-02-16 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,22.27,53.94,2025-02-16,22,0.2,-1.2,0.37,110.67,112.0,-8.0
2025-02-16 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,34.46,59.1,2025-02-16,23,0.2,1.58,0.83,106.33,104.0,-1.0
2025-02-17 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,29.45,42.86,2025-02-17,0,0.18,0.44,-0.6,102.0,103.0,-4.0
2025-02-17 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,30.08,68.03,2025-02-17,1,0.19,0.58,1.61,100.67,99.0,1.0
2025-02-17 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,32.45,64.34,2025-02-17,2,0.28,1.12,1.28,106.33,100.0,20.0
2025-02-17 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,28.09,42.83,2025-02-17,3,0.36,0.13,-0.6,119.67,120.0,19.0
2025-02-17 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,29.34,55.28,2025-02-17,4,0.29,0.41,0.49,127.33,139.0,-16.0
2025-02-17 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,24.17,65.44,2025-02-17,5,0.15,-0.77,1.38,118.33,123.0,-30.0
2025-02-17 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,34.13,68.62,2025-02-17,6,0.01,1.51,1.66,92.33,93.0,-32.0
2025-02-17 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,25.51,35.62,2025-02-17,7,-0.02,-0.46,-1.23,70.0,61.0,-5.0
2025-02-17 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,34.47,45.41,2025-02-17,8,-0.02,1.59,-0.37,57.33,56.0,-1.0
2025-02-17 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,60.0,23.71,48.04,2025-02-17,9,0.0,-0.87,-0.14,57.0,55.0,5.0
2025-02-17 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,60.0,32.04,51.13,2025-02-17,10,0.0,1.03,0.13,58.33,60.0,0.0
2025-02-17 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,33.33,50.81,2025-02-17,11,0.02,1.32,0.1,61.0,60.0,3.0
2025-02-17 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,34.95,35.39,2025-02-17,12,0.02,1.69,-1.25,62.67,63.0,2.0
2025-02-17 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,27.35,34.26,2025-02-17,13,0.03,-0.04,-1.35,64.67,65.0,1.0
2025-02-17 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,24.87,56.98,2025-02-17,14,0.07,-0.61,0.64,68.33,66.0,8.0
2025-02-17 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,34.7,62.56,2025-02-17,15,0.2,1.64,1.13,81.33,74.0,30.0
2025-02-17 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,26.8,54.86,2025-02-17,16,0.24,-0.17,0.45,96.33,104.0,7.0
2025-02-17 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,31.32,34.75,2025-02-17,17,0.22,0.87,-1.31,107.33,111.0,-4.0
2025-02-17 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,28.26,62.06,2025-02-17,18,0.26,0.17,1.08,111.33,107.0,9.0
2025-02-17 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,25.64,55.9,2025-02-17,19,0.32,-0.43,0.54,117.33,116.0,13.0
2025-02-17 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,127.0,28.1,43.4,2025-02-17,20,0.31,0.13,-0.55,124.0,129.0,-2.0
2025-02-17 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,95.0,22.92,50.11,2025-02-17,21,0.16,-1.05,0.04,117.0,127.0,-32.0
2025-02-17 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,20.23,47.13,2025-02-17,22,0.12,-1.66,-0.22,102.33,95.0,-10.0
