timestamp,region,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore,date,hour,pm25_rolling_avg_3,pm25_lag_1,pm25_rate_of_change
2025-02-18 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,34.91,60.07,0.22,1.69,0.91,2025-02-18,2,97.33,97.0,10.0
2025-02-18 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,136.0,21.35,31.74,0.35,-1.41,-1.57,2025-02-18,3,113.33,107.0,29.0
2025-02-18 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,162.0,25.68,39.16,0.47,-0.42,-0.92,2025-02-18,4,135.0,136.0,26.0
2025-02-18 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,131.0,24.37,64.2,0.33,-0.72,1.27,2025-02-18,5,143.0,162.0,-31.0
2025-02-18 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,34.9,38.82,0.11,1.68,-0.95,2025-02-18,6,125.67,131.0,-47.0
2025-02-18 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,26.07,30.24,-0.01,-0.33,-1.7,2025-02-18,7,90.67,84.0,-27.0
2025-02-18 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,22.82,56.94,-0.15,-1.07,0.64,2025-02-18,8,56.0,57.0,-30.0
2025-02-18 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,17.0,34.65,32.68,-0.2,1.63,-1.49,2025-02-18,9,33.67,27.0,-10.0
2025-02-18 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,20.78,60.89,-0.15,-1.54,0.98,2025-02-18,10,24.0,17.0,11.0
2025-02-18 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,23.0,22.79,64.38,-0.17,-1.08,1.29,2025-02-18,11,22.67,28.0,-5.0
2025-02-18 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,32.0,27.4,55.19,-0.13,-0.03,0.48,2025-02-18,12,27.67,23.0,9.0
2025-02-18 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,20.62,47.32,-0.1,-1.58,-0.21,2025-02-18,13,30.67,32.0,5.0
2025-02-18 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,24.4,38.84,-0.07,-0.71,-0.95,2025-02-18,14,37.67,37.0,7.0
2025-02-18 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,26.32,41.27,0.02,-0.27,-0.74,2025-02-18,15,48.0,44.0,19.0
2025-02-18 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,27.9,69.13,0.17,0.09,1.7,2025-02-18,16,67.67,63.0,33.0
2025-02-18 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,21.94,41.34,0.21,-1.27,-0.73,2025-02-18,17,88.33,96.0,10.0
2025-02-18 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,20.5,44.24,0.24,-1.6,-0.48,2025-02-18,18,104.67,106.0,6.0
2025-02-18 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,30.04,68.47,0.19,0.57,1.65,2025-02-18,19,106.67,112.0,-10.0
2025-02-18 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,29.43,37.67,0.19,0.43,-1.05,2025-02-18,20,104.67,102.0,-2.0
2025-02-18 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,26.72,57.76,0.17,-0.18,0.71,2025-02-18,21,99.33,100.0,-4.0
2025-02-18 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,28.96,31.86,0.19,0.33,-1.56,2025-02-18,22,98.67,96.0,4.0
2025-02-18 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,115.0,31.4,40.96,0.25,0.88,-0.76,2025-02-18,23,103.67,100.0,15.0
2025-02-19 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,21.59,31.5,0.24,-1.35,-1.59,2025-02-19,0,109.0,115.0,-3.0
2025-02-19 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,25.14,50.85,0.18,-0.54,0.1,2025-02-19,1,108.67,112.0,-13.0
2025-02-19 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,30.31,32.51,0.18,0.64,-1.5,2025-02-19,2,103.0,99.0,-1.0
2025-02-19 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,108.0,29.8,30.43,0.22,0.52,-1.69,2025-02-19,3,101.67,98.0,10.0
2025-02-19 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,22.52,43.2,0.16,-1.14,-0.57,2025-02-19,4,100.0,108.0,-14.0
2025-02-19 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,21.62,31.94,0.08,-1.35,-1.55,2025-02-19,5,93.33,94.0,-16.0
2025-02-19 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,22.78,30.66,0.03,-1.08,-1.67,2025-02-19,6,79.67,78.0,-11.0
2025-02-19 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,23.55,44.5,-0.01,-0.91,-0.45,2025-02-19,7,67.33,67.0,-10.0
2025-02-19 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,20.44,41.16,-0.02,-1.62,-0.75,2025-02-19,8,60.0,57.0,-1.0
2025-02-19 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,27.51,61.3,-0.08,-0.0,1.02,2025-02-19,9,52.0,56.0,-13.0
2025-02-19 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,22.24,53.92,-0.13,-1.21,0.37,2025-02-19,10,43.33,43.0,-12.0
2025-02-19 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,23.25,36.46,-0.12,-0.98,-1.16,2025-02-19,11,36.0,31.0,3.0
2025-02-19 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,40.0,26.85,34.31,-0.09,-0.15,-1.35,2025-02-19,12,35.0,34.0,6.0
2025-02-19 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,60.0,21.85,49.14,0.0,-1.29,-0.05,2025-02-19,13,44.67,40.0,20.0
2025-02-19 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,33.76,42.3,0.02,1.42,-0.65,2025-02-19,14,54.67,60.0,4.0
2025-02-19 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,20.15,59.94,0.06,-1.68,0.9,2025-02-19,15,65.67,64.0,9.0
2025-02-19 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,28.94,36.66,0.12,0.32,-1.14,2025-02-19,16,74.33,73.0,13.0
2025-02-19 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,34.88,54.34,0.06,1.68,0.41,2025-02-19,17,77.33,86.0,-13.0
2025-02-19 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,22.97,45.72,-0.03,-1.04,-0.35,2025-02-19,18,70.67,73.0,-20.0
2025-02-19 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,42.0,31.29,63.84,-0.08,0.86,1.24,2025-02-19,19,56.0,53.0,-11.0
2025-02-19 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,50.0,20.98,37.61,-0.04,-1.49,-1.06,2025-02-19,20,48.33,42.0,8.0
2025-02-19 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,24.35,68.1,-0.1,-0.72,1.61,2025-02-19,21,43.33,50.0,-12.0
2025-02-19 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,39.0,25.26,47.24,-0.09,-0.52,-0.21,2025-02-19,22,42.33,38.0,1.0
2025-02-19 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,22.2,41.51,-0.1,-1.21,-0.72,2025-02-19,23,38.0,39.0,-2.0
2025-02-20 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,40.0,25.49,51.87,-0.09,-0.46,0.19,2025-02-20,0,38.67,37.0,3.0
2025-02-20 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,20.31,55.08,-0.07,-1.65,0.47,2025-02-20,1,40.33,40.0,4.0
2025-02-20 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,49.0,20.29,62.3,-0.05,-1.65,1.11,2025-02-20,2,44.33,44.0,5.0
2025-02-20 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,24.75,59.47,0.04,-0.63,0.86,2025-02-20,3,54.0,49.0,20.0
2025-02-20 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,24.12,63.17,0.2,-0.78,1.18,2025-02-20,4,74.0,69.0,35.0
2025-02-20 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,27.06,42.74,0.19,-0.11,-0.61,2025-02-20,5,91.33,104.0,-3.0
2025-02-20 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,21.03,42.01,0.01,-1.48,-0.67,2025-02-20,6,89.0,101.0,-39.0
2025-02-20 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,45.0,27.35,66.76,-0.07,-0.04,1.5,2025-02-20,7,69.33,62.0,-17.0
2025-02-20 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,32.0,32.56,67.3,-0.13,1.15,1.54,2025-02-20,8,46.33,45.0,-13.0
2025-02-20 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,20.07,56.11,-0.09,-1.7,0.56,2025-02-20,9,39.33,32.0,9.0
2025-02-20 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,32.0,30.09,68.02,-0.13,0.59,1.61,2025-02-20,10,35.0,41.0,-9.0
2025-02-20 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,32.0,32.46,63.44,-0.13,1.13,1.21,2025-02-20,11,35.0,32.0,0.0
2025-02-20 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,28.87,42.3,-0.1,0.31,-0.65,2025-02-20,12,34.0,32.0,6.0
2025-02-20 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,25.57,52.92,-0.11,-0.45,0.28,2025-02-20,13,35.33,38.0,-2.0
2025-02-20 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,32.94,47.99,-0.02,1.24,-0.15,2025-02-20,14,43.33,36.0,20.0
2025-02-20 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,28.37,45.16,0.03,0.19,-0.4,2025-02-20,15,53.0,56.0,11.0
2025-02-20 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,33.1,66.72,0.03,1.27,1.49,2025-02-20,16,63.0,67.0,-1.0
2025-02-20 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,31.7,42.46,0.1,0.95,-0.63,2025-02-20,17,71.67,66.0,16.0
2025-02-20 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,27.79,64.41,0.1,0.06,1.29,2025-02-20,18,76.67,82.0,0.0
2025-02-20 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,75.0,30.82,64.49,0.07,0.75,1.3,2025-02-20,19,79.67,82.0,-7.0
2025-02-20 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,31.14,52.68,0.09,0.83,0.26,2025-02-20,20,79.0,75.0,5.0
2025-02-20 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,34.03,33.25,-0.0,1.48,-1.44,2025-02-20,21,71.33,80.0,-21.0
2025-02-20 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,54.0,24.5,39.04,-0.03,-0.69,-0.93,2025-02-20,22,64.33,59.0,-5.0
2025-02-20 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,27.84,40.46,0.04,0.07,-0.81,2025-02-20,23,60.67,54.0,15.0
2025-02-21 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,30.33,42.22,0.01,0.64,-0.65,2025-02-21,0,61.33,69.0,-8.0
2025-02-21 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,20.28,34.35,0.07,-1.65,-1.34,2025-02-21,1,68.0,61.0,13.0
2025-02-21 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,24.65,35.48,0.19,-0.66,-1.24,2025-02-21,2,78.67,74.0,27.0
2025-02-21 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,110.0,22.44,53.0,0.23,-1.16,0.29,2025-02-21,3,95.0,101.0,9.0
2025-02-21 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,22.0,39.84,0.17,-1.26,-0.86,2025-02-21,4,102.33,110.0,-14.0
2025-02-21 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,30.65,52.81,0.08,0.71,0.27,2025-02-21,5,94.33,96.0,-19.0
2025-02-21 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,27.04,32.08,0.04,-0.11,-1.54,2025-02-21,6,80.33,77.0,-9.0
2025-02-21 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,33.79,50.3,0.04,1.43,0.05,2025-02-21,7,71.0,68.0,0.0
2025-02-21 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,26.82,63.96,0.27,-0.16,1.25,2025-02-21,8,84.67,68.0,50.0
2025-02-21 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,25.96,45.01,0.15,-0.36,-0.41,2025-02-21,9,92.67,118.0,-26.0
2025-02-21 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,34.38,37.17,0.16,1.56,-1.1,2025-02-21,10,101.33,92.0,2.0
2025-02-21 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,26.16,37.0,0.09,-0.31,-1.11,2025-02-21,11,88.33,94.0,-15.0
2025-02-21 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,28.53,53.33,0.13,0.23,0.32,2025-02-21,12,87.33,79.0,10.0
2025-02-21 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,29.11,60.28,0.14,0.36,0.93,2025-02-21,13,86.0,89.0,1.0
2025-02-21 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,31.53,52.93,0.17,0.91,0.28,2025-02-21,14,91.67,90.0,6.0
2025-02-21 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,27.55,65.95,0.2,0.01,1.43,2025-02-21,15,96.33,96.0,7.0
2025-02-21 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,20.01,43.38,0.17,-1.71,-0.55,2025-02-21,16,98.67,103.0,-6.0
2025-02-21 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,21.64,52.71,0.13,-1.34,0.27,2025-02-21,17,96.0,97.0,-9.0
2025-02-21 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,76.0,27.28,40.65,0.08,-0.06,-0.79,2025-02-21,18,87.0,88.0,-12.0
2025-02-21 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,27.38,37.14,0.06,-0.03,-1.1,2025-02-21,19,79.0,76.0,-3.0
2025-02-21 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,33.99,63.96,0.08,1.48,1.25,2025-02-21,20,75.67,73.0,5.0
2025-02-21 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,25.55,44.75,0.06,-0.45,-0.43,2025-02-21,21,74.33,78.0,-6.0
2025-02-21 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,75.0,22.39,63.49,0.07,-1.17,1.21,2025-02-21,22,75.0,72.0,3.0
2025-02-21 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,27.02,68.46,0.08,-0.11,1.64,2025-02-21,23,74.67,75.0,2.0
2025-02-22 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,34.8,54.3,0.04,1.66,0.4,2025-02-22,0,73.33,77.0,-9.0
2025-02-22 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,22.59,66.95,0.04,-1.13,1.51,2025-02-22,1,71.0,68.0,0.0
2025-02-22 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,33.66,35.0,0.03,1.4,-1.29,2025-02-22,2,67.33,68.0,-2.0
2025-02-22 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,24.67,42.6,0.07,-0.65,-0.62,2025-02-22,3,69.33,66.0,8.0
2025-02-22 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,21.32,62.98,0.11,-1.42,1.16,2025-02-22,4,74.67,74.0,10.0
2025-02-22 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,21.91,39.09,0.06,-1.28,-0.93,2025-02-22,5,77.0,84.0,-11.0
2025-02-22 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,20.5,52.12,0.04,-1.6,0.21,2025-02-22,6,75.33,73.0,-4.0
2025-02-22 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,28.21,63.77,0.02,0.16,1.23,2025-02-22,7,68.67,69.0,-5.0
2025-02-22 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,24.48,67.59,-0.05,-0.69,1.57,2025-02-22,8,60.33,64.0,-16.0
2025-02-22 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,27.63,30.99,-0.08,0.02,-1.64,2025-02-22,9,51.67,48.0,-5.0
2025-02-22 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,31.96,64.22,-0.15,1.01,1.27,2025-02-22,10,39.67,43.0,-15.0
2025-02-22 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,33.15,55.77,-0.13,1.28,0.53,2025-02-22,11,34.0,28.0,3.0
2025-02-22 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,28.15,59.75,-0.1,0.14,0.88,2025-02-22,12,32.0,31.0,6.0
2025-02-22 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,29.43,45.45,-0.07,0.43,-0.37,2025-02-22,13,37.33,37.0,7.0
2025-02-22 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,32.42,60.84,-0.02,1.12,0.98,2025-02-22,14,45.67,44.0,12.0
2025-02-22 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,22.13,56.84,0.09,-1.23,0.63,2025-02-22,15,59.67,56.0,23.0
2025-02-22 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,30.91,69.98,0.05,0.77,1.78,2025-02-22,16,68.33,79.0,-9.0
2025-02-22 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,22.91,36.7,0.07,-1.05,-1.14,2025-02-22,17,74.33,70.0,4.0
2025-02-22 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,26.68,44.64,0.02,-0.19,-0.44,2025-02-22,18,69.67,74.0,-9.0
2025-02-22 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,27.09,33.41,0.05,-0.1,-1.42,2025-02-22,19,69.67,65.0,5.0
2025-02-22 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,22.07,57.72,0.02,-1.24,0.7,2025-02-22,20,66.67,70.0,-5.0
2025-02-22 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,21.59,61.57,0.06,-1.35,1.04,2025-02-22,21,69.33,65.0,8.0
2025-02-22 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,20.92,59.08,0.09,-1.51,0.82,2025-02-22,22,72.67,73.0,7.0
2025-02-22 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,28.3,33.38,0.21,0.18,-1.43,2025-02-22,23,86.33,80.0,26.0
2025-02-23 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,20.97,60.82,0.14,-1.5,0.98,2025-02-23,0,92.33,106.0,-15.0
2025-02-23 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,25.34,33.09,0.08,-0.5,-1.45,2025-02-23,1,91.67,91.0,-13.0
2025-02-23 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,34.77,62.45,0.07,1.65,1.12,2025-02-23,2,81.0,78.0,-4.0
2025-02-23 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,30.42,32.12,0.13,0.66,-1.54,2025-02-23,3,80.33,74.0,15.0
2025-02-23 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,31.0,65.31,0.13,0.79,1.37,2025-02-23,4,83.33,89.0,-2.0
2025-02-23 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,26.18,36.86,0.01,-0.31,-1.12,2025-02-23,5,79.33,87.0,-25.0
2025-02-23 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,32.69,66.5,0.02,1.18,1.47,2025-02-23,6,70.67,62.0,1.0
2025-02-23 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,27.07,49.51,-0.06,-0.1,-0.01,2025-02-23,7,57.33,63.0,-16.0
2025-02-23 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,21.97,62.21,-0.09,-1.27,1.1,2025-02-23,8,50.33,47.0,-6.0
2025-02-23 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,32.72,58.34,-0.09,1.19,0.76,2025-02-23,9,43.0,41.0,0.0
2025-02-23 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,30.07,39.12,-0.1,0.58,-0.92,2025-02-23,10,40.0,41.0,-3.0
2025-02-23 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,25.92,69.39,-0.1,-0.37,1.73,2025-02-23,11,38.67,38.0,-1.0
2025-02-23 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,30.92,53.44,-0.1,0.78,0.33,2025-02-23,12,37.33,37.0,0.0
2025-02-23 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,28.91,41.99,-0.1,0.32,-0.67,2025-02-23,13,37.33,37.0,1.0
2025-02-23 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,22.98,64.49,-0.04,-1.04,1.3,2025-02-23,14,42.0,38.0,13.0
2025-02-23 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,-999.0,24.73,63.18,-4.86,-0.64,1.18,2025-02-23,15,-303.33,51.0,-1050.0
2025-02-23 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,81.0,31.06,60.88,0.1,0.81,0.98,2025-02-23,16,-289.0,-999.0,1080.0
2025-02-23 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,21.89,58.27,0.12,-1.29,0.75,2025-02-23,17,-277.67,81.0,4.0
2025-02-23 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,27.76,55.29,0.17,0.05,0.49,2025-02-23,18,87.67,85.0,12.0
2025-02-23 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,31.62,36.47,0.21,0.93,-1.16,2025-02-23,19,95.67,97.0,8.0
2025-02-23 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,29.4,48.89,0.2,0.43,-0.07,2025-02-23,20,101.67,105.0,-2.0
2025-02-23 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,34.86,32.62,0.19,1.67,-1.49,2025-02-23,21,103.33,103.0,-1.0
2025-02-23 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,25.53,53.59,0.14,-0.45,0.34,2025-02-23,22,98.33,102.0,-12.0
2025-02-23 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,29.85,58.68,0.14,0.53,0.79,2025-02-23,23,94.0,90.0,0.0
2025-02-24 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,20.43,36.95,0.19,-1.62,-1.11,2025-02-24,0,93.33,90.0,10.0
2025-02-24 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,23.34,37.16,0.35,-0.95,-1.1,2025-02-24,1,108.33,100.0,35.0
2025-02-24 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,21.62,64.51,0.36,-1.35,1.3,2025-02-24,2,124.0,135.0,2.0
2025-02-24 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,133.0,24.87,38.13,0.34,-0.61,-1.01,2025-02-24,3,135.0,137.0,-4.0
2025-02-24 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,22.61,45.16,0.33,-1.12,-0.4,2025-02-24,4,134.0,133.0,-1.0
2025-02-24 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,30.32,50.57,0.14,0.64,0.08,2025-02-24,5,118.33,132.0,-42.0
2025-02-24 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,33.58,45.74,0.03,1.38,-0.35,2025-02-24,6,96.33,90.0,-23.0
2025-02-24 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,71.0,26.67,35.87,0.05,-0.19,-1.21,2025-02-24,7,76.0,67.0,4.0
2025-02-24 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,34.02,57.11,0.01,1.48,0.65,2025-02-24,8,66.33,71.0,-10.0
2025-02-24 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,26.28,44.38,-0.09,-0.28,-0.46,2025-02-24,9,57.67,61.0,-20.0
2025-02-24 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,40.0,34.11,47.13,-0.09,1.5,-0.22,2025-02-24,10,47.33,41.0,-1.0
2025-02-24 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,39.0,33.01,60.33,-0.09,1.25,0.93,2025-02-24,11,40.0,40.0,-1.0
2025-02-24 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,30.14,55.08,-0.07,0.6,0.47,2025-02-24,12,41.0,39.0,5.0
2025-02-24 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,20.78,38.3,-0.05,-1.54,-1.0,2025-02-24,13,43.67,44.0,4.0
2025-02-24 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,27.08,62.41,0.01,-0.1,1.12,2025-02-24,14,51.33,48.0,14.0
2025-02-24 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,32.94,48.62,0.06,1.24,-0.09,2025-02-24,15,60.67,62.0,10.0
2025-02-24 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,22.54,68.2,0.07,-1.14,1.62,2025-02-24,16,69.33,72.0,2.0
2025-02-24 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,22.81,55.27,0.1,-1.08,0.49,2025-02-24,17,76.0,74.0,8.0
2025-02-24 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,33.93,36.65,0.18,1.46,-1.14,2025-02-24,18,85.0,82.0,17.0
2025-02-24 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,31.52,62.06,0.27,0.91,1.08,2025-02-24,19,100.0,99.0,20.0
2025-02-24 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,114.0,31.64,49.4,0.25,0.94,-0.02,2025-02-24,20,110.67,119.0,-5.0
2025-02-24 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,31.36,59.44,0.26,0.88,0.85,2025-02-24,21,116.33,114.0,2.0
2025-02-24 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,114.0,30.21,36.61,0.25,0.61,-1.14,2025-02-24,22,114.67,116.0,-2.0
2025-02-24 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,30.85,45.55,0.26,0.76,-0.36,2025-02-24,23,115.33,114.0,2.0
2025-02-25 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,34.3,66.83,0.32,1.55,1.5,2025-02-25,0,119.67,116.0,13.0
