timestamp,region,pm25,temperature,humidity
2025-04-15T10:30:00.000Z,New Delhi-8118,32.0,34.28,39.91
2025-04-17T20:30:00.000Z,New Delhi-8118,58.0,33.87,43.98
2025-04-18T00:30:00.000Z,New Delhi-8118,64.0,28.31,66.85
2025-04-18T04:30:00.000Z,New Delhi-8118,291.0,28.0,63.89
2025-04-18T08:30:00.000Z,New Delhi-8118,109.0,28.92,63.62
2025-04-17T21:30:00.000Z,New Delhi-8118,55.0,31.86,39.72
2025-04-18T01:30:00.000Z,New Delhi-8118,60.0,25.59,41.2
2025-04-18T05:30:00.000Z,New Delhi-8118,135.0,24.42,55.76
2025-04-18T09:30:00.000Z,New Delhi-8118,132.0,25.58,47.92
2025-04-24T14:30:00.000Z,New Delhi-8118,50.0,27.18,69.59
2025-04-24T18:30:00.000Z,New Delhi-8118,73.0,23.93,47.69
2025-04-24T21:30:00.000Z,New Delhi-8118,80.0,26.89,68.23
2025-04-25T01:30:00.000Z,New Delhi-8118,112.0,32.07,46.78
2025-04-24T16:30:00.000Z,New Delhi-8118,80.0,22.89,32.32
2025-04-24T19:30:00.000Z,New Delhi-8118,71.0,20.91,66.11
2025-04-24T23:30:00.000Z,New Delhi-8118,91.0,21.63,32.59
2025-04-25T03:30:00.000Z,New Delhi-8118,112.0,20.32,65.58
2025-04-25T06:30:00.000Z,New Delhi-8118,127.0,21.56,38.62
2025-04-25T10:30:00.000Z,New Delhi-8118,64.0,31.07,60.91
2025-04-25T14:30:00.000Z,New Delhi-8118,60.0,24.88,60.47
2025-04-25T18:30:00.000Z,New Delhi-8118,96.0,29.94,57.65
2025-03-01T21:30:00.000Z,New Delhi-8118,71.0,32.19,37.44
2025-03-02T01:30:00.000Z,New Delhi-8118,50.0,31.45,32.91
2025-03-02T05:30:00.000Z,New Delhi-8118,56.0,22.14,34.91
2025-03-02T09:30:00.000Z,New Delhi-8118,12.0,29.58,31.02
2025-03-01T22:30:00.000Z,New Delhi-8118,60.0,33.28,36.23
2025-03-02T02:30:00.000Z,New Delhi-8118,45.0,29.99,51.88
2025-03-02T06:30:00.000Z,New Delhi-8118,36.0,26.57,47.81
2025-03-02T10:30:00.000Z,New Delhi-8118,18.0,25.68,49.74
2025-03-04T05:30:00.000Z,New Delhi-8118,58.0,30.87,34.73
2025-03-04T09:30:00.000Z,New Delhi-8118,42.0,24.89,57.57
2025-03-04T13:30:00.000Z,New Delhi-8118,32.0,24.28,41.11
2025-03-04T17:30:00.000Z,New Delhi-8118,42.0,31.82,44.06
2025-03-04T06:30:00.000Z,New Delhi-8118,52.0,27.01,30.21
2025-03-04T10:30:00.000Z,New Delhi-8118,33.0,29.95,56.57
2025-03-04T14:30:00.000Z,New Delhi-8118,28.0,26.79,44.52
2025-03-04T18:30:00.000Z,New Delhi-8118,35.0,25.28,55.07
2025-03-04T22:30:00.000Z,New Delhi-8118,39.0,32.94,64.67
2025-03-05T02:30:00.000Z,New Delhi-8118,48.0,24.76,50.84
2025-03-05T06:30:00.000Z,New Delhi-8118,34.0,28.57,44.11
2025-03-05T10:30:00.000Z,New Delhi-8118,17.0,29.81,33.39
2025-03-05T16:30:00.000Z,New Delhi-8118,33.0,26.63,59.85
2025-03-05T19:30:00.000Z,New Delhi-8118,50.0,26.87,65.47
2025-03-05T23:30:00.000Z,New Delhi-8118,63.0,30.89,55.35
2025-03-06T03:30:00.000Z,New Delhi-8118,68.0,26.65,41.15
2025-03-08T13:30:00.000Z,New Delhi-8118,36.0,28.09,58.66
2025-03-08T17:30:00.000Z,New Delhi-8118,63.0,21.53,47.61
2025-03-08T22:30:00.000Z,New Delhi-8118,86.0,23.57,46.83
2025-03-09T02:30:00.000Z,New Delhi-8118,117.0,20.2,57.22
2025-03-16T00:30:00.000Z,New Delhi-8118,67.0,24.31,44.78
2025-03-16T04:30:00.000Z,New Delhi-8118,64.0,34.77,67.49
2025-03-16T08:30:00.000Z,New Delhi-8118,27.0,33.55,55.82
2025-03-16T12:30:00.000Z,New Delhi-8118,17.0,33.81,53.76
2025-03-18T23:30:00.000Z,New Delhi-8118,165.0,29.89,61.77
2025-03-19T03:30:00.000Z,New Delhi-8118,78.0,28.04,33.99
2025-03-19T07:30:00.000Z,New Delhi-8118,59.0,32.23,53.54
2025-03-19T11:30:00.000Z,New Delhi-8118,18.0,28.85,44.6
2025-03-20T12:30:00.000Z,New Delhi-8118,13.0,32.68,46.17
2025-03-20T16:30:00.000Z,New Delhi-8118,60.0,28.47,44.56
2025-03-20T19:30:00.000Z,New Delhi-8118,53.0,26.75,50.8
2025-03-20T23:30:00.000Z,New Delhi-8118,142.0,22.11,68.42
2025-03-21T22:30:00.000Z,New Delhi-8118,108.0,34.4,43.93
2025-03-22T02:30:00.000Z,New Delhi-8118,76.0,30.55,32.04
2025-03-22T06:30:00.000Z,New Delhi-8118,53.0,23.22,51.56
2025-03-22T10:30:00.000Z,New Delhi-8118,25.0,30.64,56.99
2025-03-24T06:30:00.000Z,New Delhi-8118,36.0,23.01,48.62
2025-03-24T10:30:00.000Z,New Delhi-8118,18.0,20.04,52.55
2025-03-24T14:30:00.000Z,New Delhi-8118,60.0,21.19,60.25
2025-03-24T04:30:00.000Z,New Delhi-8118,87.0,24.61,54.93
2025-03-24T07:30:00.000Z,New Delhi-8118,30.0,28.49,42.83
2025-03-24T11:30:00.000Z,New Delhi-8118,21.0,27.69,37.07
2025-03-24T15:30:00.000Z,New Delhi-8118,72.0,34.75,62.42
2025-03-24T16:30:00.000Z,New Delhi-8118,76.0,23.95,43.62
2025-03-26T12:30:00.000Z,New Delhi-8118,25.0,23.64,34.46
2025-03-26T16:30:00.000Z,New Delhi-8118,68.0,32.24,53.8
2025-03-26T19:30:00.000Z,New Delhi-8118,100.0,21.23,54.21
2025-03-27T01:30:00.000Z,New Delhi-8118,170.0,33.5,40.44
2025-03-27T06:30:00.000Z,New Delhi-8118,37.0,22.98,36.67
2025-03-27T11:30:00.000Z,New Delhi-8118,27.0,30.71,39.58
2025-03-27T16:30:00.000Z,New Delhi-8118,51.0,29.78,43.4
2025-03-26T23:30:00.000Z,New Delhi-8118,124.0,28.85,50.71
2025-03-27T07:30:00.000Z,New Delhi-8118,32.0,34.64,45.24
2025-03-27T12:30:00.000Z,New Delhi-8118,34.0,31.91,31.41
2025-03-27T17:30:00.000Z,New Delhi-8118,56.0,30.09,51.85
2025-03-27T00:30:00.000Z,New Delhi-8118,139.0,20.7,66.93
2025-03-29T05:30:00.000Z,New Delhi-8118,49.0,20.65,49.27
2025-03-29T09:30:00.000Z,New Delhi-8118,25.0,34.15,46.02
2025-03-29T13:30:00.000Z,New Delhi-8118,25.0,32.59,34.69
2025-03-29T18:30:00.000Z,New Delhi-8118,43.0,27.07,46.74
2025-03-31T14:30:00.000Z,New Delhi-8118,29.0,24.42,58.14
2025-03-31T18:30:00.000Z,New Delhi-8118,74.0,32.28,59.29
2025-03-31T19:30:00.000Z,New Delhi-8118,58.0,31.74,45.67
2025-03-31T23:30:00.000Z,New Delhi-8118,80.0,20.08,60.81
2025-04-01T23:30:00.000Z,New Delhi-8118,107.0,21.32,46.55
2025-04-02T03:30:00.000Z,New Delhi-8118,174.0,25.83,40.6
2025-04-02T07:30:00.000Z,New Delhi-8118,56.0,21.33,52.44
2025-04-02T11:30:00.000Z,New Delhi-8118,28.0,29.41,33.1
2025-04-02T00:30:00.000Z,New Delhi-8118,158.0,21.07,57.4
2025-04-02T04:30:00.000Z,New Delhi-8118,133.0,21.83,67.25
2025-04-02T08:30:00.000Z,New Delhi-8118,33.0,31.0,50.58
2025-04-02T12:30:00.000Z,New Delhi-8118,76.0,21.16,49.79
2025-04-02T17:30:00.000Z,New Delhi-8118,69.0,26.73,35.63
2025-04-02T20:30:00.000Z,New Delhi-8118,90.0,27.83,68.83
2025-04-03T00:30:00.000Z,New Delhi-8118,74.0,25.15,35.42
2025-04-03T04:30:00.000Z,New Delhi-8118,97.0,21.74,45.74
2025-04-03T10:30:00.000Z,New Delhi-8118,13.0,25.38,63.71
2025-04-03T14:30:00.000Z,New Delhi-8118,59.0,27.97,53.96
2025-04-03T18:30:00.000Z,New Delhi-8118,56.0,20.73,44.65
2025-04-03T21:30:00.000Z,New Delhi-8118,83.0,24.31,68.91
2025-04-04T04:30:00.000Z,New Delhi-8118,94.0,27.49,46.81
2025-04-04T08:30:00.000Z,New Delhi-8118,42.0,27.77,68.73
2025-04-04T12:30:00.000Z,New Delhi-8118,29.0,33.47,32.03
2025-04-04T16:30:00.000Z,New Delhi-8118,59.0,29.38,40.09
2025-04-04T19:30:00.000Z,New Delhi-8118,33.0,27.4,64.66
2025-04-04T23:30:00.000Z,New Delhi-8118,58.0,33.75,66.04
2025-04-05T03:30:00.000Z,New Delhi-8118,107.0,23.89,39.73
2025-04-05T07:30:00.000Z,New Delhi-8118,48.0,24.86,48.67
2025-04-06T09:30:00.000Z,New Delhi-8118,36.0,29.23,43.31
2025-04-06T13:30:00.000Z,New Delhi-8118,28.0,34.79,59.27
2025-04-06T17:30:00.000Z,New Delhi-8118,61.0,21.36,63.22
2025-04-06T20:30:00.000Z,New Delhi-8118,86.0,22.25,53.64
2025-04-07T03:30:00.000Z,New Delhi-8118,190.0,25.4,31.84
2025-04-07T07:30:00.000Z,New Delhi-8118,54.0,26.61,44.69
2025-04-07T11:30:00.000Z,New Delhi-8118,48.0,20.23,63.18
2025-04-07T15:30:00.000Z,New Delhi-8118,72.0,32.39,45.06
2025-04-09T08:30:00.000Z,New Delhi-8118,84.0,23.21,66.3
2025-04-09T12:30:00.000Z,New Delhi-8118,70.0,32.19,59.95
2025-04-09T16:30:00.000Z,New Delhi-8118,113.0,24.53,32.97
2025-04-09T19:30:00.000Z,New Delhi-8118,76.0,33.62,32.37
2025-04-10T02:30:00.000Z,New Delhi-8118,148.0,23.62,31.63
2025-04-10T06:30:00.000Z,New Delhi-8118,50.0,25.22,57.15
2025-04-10T10:30:00.000Z,New Delhi-8118,58.0,32.6,63.51
2025-04-10T14:30:00.000Z,New Delhi-8118,35.0,30.27,48.51
2025-04-10T18:30:00.000Z,New Delhi-8118,35.0,20.13,37.86
2025-04-10T21:30:00.000Z,New Delhi-8118,41.0,22.57,30.48
2025-04-11T01:30:00.000Z,New Delhi-8118,54.0,31.61,62.84
2025-04-11T05:30:00.000Z,New Delhi-8118,64.0,28.54,69.64
2025-04-12T20:30:00.000Z,New Delhi-8118,36.0,21.23,56.95
2025-04-13T00:30:00.000Z,New Delhi-8118,44.0,30.62,49.95
2025-04-13T04:30:00.000Z,New Delhi-8118,71.0,26.53,46.71
2025-04-13T08:30:00.000Z,New Delhi-8118,57.0,22.65,33.08
2025-04-12T21:30:00.000Z,New Delhi-8118,36.0,34.47,30.57
2025-04-13T01:30:00.000Z,New Delhi-8118,47.0,34.33,34.64
2025-04-13T05:30:00.000Z,New Delhi-8118,59.0,33.07,64.41
2025-04-13T09:30:00.000Z,New Delhi-8118,46.0,21.74,41.12
2025-04-13T13:30:00.000Z,New Delhi-8118,43.0,20.4,30.84
2025-04-13T17:30:00.000Z,New Delhi-8118,79.0,28.53,40.99
2025-04-13T20:30:00.000Z,New Delhi-8118,83.0,31.41,43.48
2025-04-14T00:30:00.000Z,New Delhi-8118,109.0,20.96,31.84
2025-04-14T06:30:00.000Z,New Delhi-8118,60.0,25.28,33.89
2025-04-14T10:30:00.000Z,New Delhi-8118,31.0,26.13,35.32
2025-04-14T14:30:00.000Z,New Delhi-8118,44.0,21.79,40.72
2025-04-14T18:30:00.000Z,New Delhi-8118,58.0,28.97,34.85
2025-04-14T23:30:00.000Z,New Delhi-8118,67.0,26.27,56.84
2025-04-15T03:30:00.000Z,New Delhi-8118,96.0,28.58,42.21
2025-04-15T07:30:00.000Z,New Delhi-8118,35.0,24.29,32.57
2025-04-15T11:30:00.000Z,New Delhi-8118,38.0,22.43,36.91
2025-04-17T04:30:00.000Z,New Delhi-8118,61.0,25.77,59.21
2025-04-17T08:30:00.000Z,New Delhi-8118,46.0,20.09,52.89
2025-04-17T12:30:00.000Z,New Delhi-8118,62.0,20.15,61.46
2025-04-17T16:30:00.000Z,New Delhi-8118,84.0,24.81,68.02
2025-04-17T06:30:00.000Z,New Delhi-8118,54.0,27.46,50.16
2025-04-17T10:30:00.000Z,New Delhi-8118,49.0,27.37,60.52
2025-04-17T14:30:00.000Z,New Delhi-8118,74.0,32.32,50.01
2025-04-17T18:30:00.000Z,New Delhi-8118,94.0,22.06,60.55
2025-04-20T03:30:00.000Z,New Delhi-8118,46.0,23.11,61.23
2025-04-20T07:30:00.000Z,New Delhi-8118,73.0,31.34,34.19
2025-04-20T11:30:00.000Z,New Delhi-8118,56.0,20.66,32.18
2025-04-20T15:30:00.000Z,New Delhi-8118,65.0,22.61,58.41
2025-04-20T19:30:00.000Z,New Delhi-8118,79.0,34.67,34.56
2025-04-20T23:30:00.000Z,New Delhi-8118,83.0,22.69,32.24
2025-04-21T03:30:00.000Z,New Delhi-8118,108.0,23.18,56.7
2025-04-21T07:30:00.000Z,New Delhi-8118,61.0,31.22,49.54
2025-04-22T08:30:00.000Z,New Delhi-8118,79.0,30.66,40.54
2025-04-22T12:30:00.000Z,New Delhi-8118,41.0,25.73,32.47
2025-04-22T16:30:00.000Z,New Delhi-8118,69.0,23.69,49.84
2025-04-22T07:30:00.000Z,New Delhi-8118,54.0,27.73,68.17
2025-04-23T21:30:00.000Z,New Delhi-8118,195.0,24.08,62.2
2025-04-24T01:30:00.000Z,New Delhi-8118,121.0,24.21,52.48
2025-04-24T05:30:00.000Z,New Delhi-8118,76.0,32.16,63.03
2025-04-24T09:30:00.000Z,New Delhi-8118,47.0,32.4,64.14
2025-04-25T05:30:00.000Z,New Delhi-8118,164.0,20.59,65.42
2025-04-25T09:30:00.000Z,New Delhi-8118,54.0,22.71,62.6
2025-04-25T13:30:00.000Z,New Delhi-8118,56.0,28.22,62.95
2025-04-25T17:30:00.000Z,New Delhi-8118,93.0,22.37,60.17
2025-03-01T04:30:00.000Z,New Delhi-8118,68.0,22.65,68.17
2025-03-01T08:30:00.000Z,New Delhi-8118,67.0,32.03,55.15
2025-03-01T12:30:00.000Z,New Delhi-8118,42.0,32.69,41.33
2025-03-01T16:30:00.000Z,New Delhi-8118,62.0,30.5,47.77
2025-03-01T05:30:00.000Z,New Delhi-8118,56.0,32.7,33.83
2025-03-01T09:30:00.000Z,New Delhi-8118,62.0,24.82,51.15
2025-03-01T13:30:00.000Z,New Delhi-8118,44.0,32.65,38.83
2025-03-01T17:30:00.000Z,New Delhi-8118,74.0,29.45,34.54
2025-03-03T13:30:00.000Z,New Delhi-8118,48.0,34.54,65.23
2025-03-03T17:30:00.000Z,New Delhi-8118,66.0,33.95,61.79
2025-03-03T20:30:00.000Z,New Delhi-8118,82.0,30.39,53.18
2025-03-04T00:30:00.000Z,New Delhi-8118,59.0,20.2,47.35
2025-03-04T21:30:00.000Z,New Delhi-8118,35.0,34.15,32.59
2025-03-05T01:30:00.000Z,New Delhi-8118,34.0,24.98,30.59
2025-03-05T05:30:00.000Z,New Delhi-8118,33.0,21.5,39.56
2025-03-05T09:30:00.000Z,New Delhi-8118,20.0,34.91,53.12
2025-03-13T00:30:00.000Z,New Delhi-8118,89.0,32.9,35.52
2025-03-13T05:30:00.000Z,New Delhi-8118,104.0,24.97,32.35
2025-03-13T09:30:00.000Z,New Delhi-8118,54.0,30.43,57.61
2025-03-13T14:30:00.000Z,New Delhi-8118,89.0,26.61,62.6
2025-03-16T18:30:00.000Z,New Delhi-8118,43.0,26.67,35.46
2025-03-16T21:30:00.000Z,New Delhi-8118,48.0,33.7,51.65
2025-03-17T01:30:00.000Z,New Delhi-8118,97.0,23.28,42.64
2025-03-17T05:30:00.000Z,New Delhi-8118,45.0,21.97,52.17
2025-03-18T08:30:00.000Z,New Delhi-8118,26.0,23.64,45.69
2025-03-18T12:30:00.000Z,New Delhi-8118,20.0,21.7,69.11
2025-03-18T16:30:00.000Z,New Delhi-8118,62.0,22.15,62.54
2025-03-18T19:30:00.000Z,New Delhi-8118,83.0,23.65,42.87
2025-03-19T00:30:00.000Z,New Delhi-8118,142.0,25.12,58.0
2025-03-19T04:30:00.000Z,New Delhi-8118,72.0,34.02,49.58
2025-03-19T08:30:00.000Z,New Delhi-8118,33.0,33.73,59.74
2025-03-19T12:30:00.000Z,New Delhi-8118,28.0,31.74,58.1
2025-03-19T18:30:00.000Z,New Delhi-8118,58.0,24.79,46.18
2025-03-19T21:30:00.000Z,New Delhi-8118,52.0,31.88,52.1
2025-03-20T01:30:00.000Z,New Delhi-8118,76.0,30.23,64.38
2025-03-20T05:30:00.000Z,New Delhi-8118,40.0,27.93,52.49
2025-03-21T07:30:00.000Z,New Delhi-8118,28.0,26.62,39.96
2025-03-21T12:30:00.000Z,New Delhi-8118,20.0,20.19,69.85
2025-03-21T16:30:00.000Z,New Delhi-8118,50.0,34.7,30.45
2025-03-21T05:30:00.000Z,New Delhi-8118,79.0,27.82,55.73
2025-03-23T12:30:00.000Z,New Delhi-8118,33.0,22.37,63.7
2025-03-23T16:30:00.000Z,New Delhi-8118,73.0,31.79,52.39
2025-03-23T19:30:00.000Z,New Delhi-8118,85.0,34.82,37.14
2025-03-23T23:30:00.000Z,New Delhi-8118,106.0,34.74,33.7
2025-03-23T13:30:00.000Z,New Delhi-8118,34.0,32.63,43.01
2025-03-23T17:30:00.000Z,New Delhi-8118,77.0,28.76,32.34
2025-03-23T20:30:00.000Z,New Delhi-8118,90.0,34.91,54.9
2025-03-24T00:30:00.000Z,New Delhi-8118,93.0,22.38,60.64
2025-03-24T05:30:00.000Z,New Delhi-8118,37.0,30.48,35.9
2025-03-24T09:30:00.000Z,New Delhi-8118,32.0,22.34,41.16
2025-03-24T13:30:00.000Z,New Delhi-8118,39.0,26.97,53.31
2025-03-24T18:30:00.000Z,New Delhi-8118,104.0,30.74,69.2
2025-03-27T08:30:00.000Z,New Delhi-8118,37.0,26.27,36.31
2025-03-27T14:30:00.000Z,New Delhi-8118,44.0,34.56,69.57
2025-03-27T18:30:00.000Z,New Delhi-8118,68.0,29.52,48.01
2025-03-27T03:30:00.000Z,New Delhi-8118,68.0,32.59,37.8
2025-03-27T20:30:00.000Z,New Delhi-8118,153.0,20.1,32.0
2025-03-28T03:30:00.000Z,New Delhi-8118,79.0,21.11,38.14
2025-03-28T07:30:00.000Z,New Delhi-8118,42.0,26.24,51.32
2025-03-28T11:30:00.000Z,New Delhi-8118,27.0,29.39,52.55
2025-03-29T06:30:00.000Z,New Delhi-8118,33.0,20.4,48.58
2025-03-29T10:30:00.000Z,New Delhi-8118,17.0,20.61,34.02
2025-03-29T14:30:00.000Z,New Delhi-8118,24.0,33.36,56.92
2025-03-29T16:30:00.000Z,New Delhi-8118,36.0,34.25,45.42
2025-04-02T18:30:00.000Z,New Delhi-8118,72.0,33.36,39.81
2025-04-02T21:30:00.000Z,New Delhi-8118,88.0,31.47,47.44
2025-04-03T01:30:00.000Z,New Delhi-8118,88.0,25.55,36.42
2025-04-03T05:30:00.000Z,New Delhi-8118,68.0,23.31,61.6
2025-04-04T20:30:00.000Z,New Delhi-8118,43.0,25.81,58.35
2025-04-05T00:30:00.000Z,New Delhi-8118,81.0,27.6,56.85
2025-04-05T04:30:00.000Z,New Delhi-8118,92.0,31.55,42.84
2025-04-05T08:30:00.000Z,New Delhi-8118,40.0,21.65,49.02
2025-04-07T20:30:00.000Z,New Delhi-8118,120.0,31.85,45.63
2025-04-08T00:30:00.000Z,New Delhi-8118,99.0,25.1,35.34
2025-04-08T04:30:00.000Z,New Delhi-8118,98.0,28.0,38.36
2025-04-08T08:30:00.000Z,New Delhi-8118,76.0,22.28,31.15
2025-04-10T00:30:00.000Z,New Delhi-8118,70.0,27.26,34.77
2025-04-10T04:30:00.000Z,New Delhi-8118,92.0,32.69,59.51
2025-04-10T08:30:00.000Z,New Delhi-8118,65.0,31.18,53.9
2025-04-10T12:30:00.000Z,New Delhi-8118,92.0,22.05,36.28
2025-04-10T01:30:00.000Z,New Delhi-8118,84.0,31.24,40.1
2025-04-10T05:30:00.000Z,New Delhi-8118,70.0,34.74,49.31
2025-04-10T09:30:00.000Z,New Delhi-8118,71.0,30.02,60.11
2025-04-10T13:30:00.000Z,New Delhi-8118,63.0,34.27,54.77
2025-04-11T09:30:00.000Z,New Delhi-8118,52.0,20.8,68.08
2025-04-11T13:30:00.000Z,New Delhi-8118,109.0,33.84,68.17
2025-04-11T17:30:00.000Z,New Delhi-8118,27.0,25.79,43.6
2025-04-11T20:30:00.000Z,New Delhi-8118,30.0,28.47,66.13
2025-04-11T10:30:00.000Z,New Delhi-8118,28.0,30.71,43.04
2025-04-11T14:30:00.000Z,New Delhi-8118,25.0,30.15,56.3
2025-04-11T18:30:00.000Z,New Delhi-8118,36.0,26.67,64.62
2025-04-11T21:30:00.000Z,New Delhi-8118,22.0,31.52,35.07
2025-04-11T12:30:00.000Z,New Delhi-8118,39.0,20.88,53.96
2025-04-11T16:30:00.000Z,New Delhi-8118,13.0,26.62,32.0
2025-04-11T19:30:00.000Z,New Delhi-8118,30.0,26.55,55.03
2025-04-11T23:30:00.000Z,New Delhi-8118,47.0,28.68,50.25
2025-04-12T03:30:00.000Z,New Delhi-8118,52.0,24.84,44.96
2025-04-12T07:30:00.000Z,New Delhi-8118,56.0,25.32,46.73
2025-04-12T11:30:00.000Z,New Delhi-8118,47.0,33.74,42.27
2025-04-12T15:30:00.000Z,New Delhi-8118,56.0,29.94,69.9
2025-04-17T22:30:00.000Z,New Delhi-8118,61.0,23.99,40.68
2025-04-18T02:30:00.000Z,New Delhi-8118,75.0,32.43,46.4
2025-04-18T06:30:00.000Z,New Delhi-8118,90.0,34.33,39.49
2025-04-18T10:30:00.000Z,New Delhi-8118,87.0,20.04,55.03
2025-04-18T14:30:00.000Z,New Delhi-8118,88.0,23.02,64.45
2025-04-18T18:30:00.000Z,New Delhi-8118,39.0,23.06,31.92
2025-04-18T21:30:00.000Z,New Delhi-8118,31.0,34.52,53.92
2025-04-19T01:30:00.000Z,New Delhi-8118,53.0,28.49,54.1
2025-04-20T01:30:00.000Z,New Delhi-8118,37.0,31.98,35.11
2025-04-20T05:30:00.000Z,New Delhi-8118,61.0,34.59,59.23
2025-04-20T09:30:00.000Z,New Delhi-8118,59.0,27.53,34.66
2025-04-20T13:30:00.000Z,New Delhi-8118,51.0,25.4,63.19
2025-03-09T08:30:00.000Z,New Delhi-8118,51.0,28.02,31.68
2025-03-09T13:30:00.000Z,New Delhi-8118,56.0,20.5,68.31
2025-03-09T17:30:00.000Z,New Delhi-8118,88.0,30.8,48.32
2025-03-09T10:30:00.000Z,New Delhi-8118,40.0,27.39,68.96
2025-03-12T06:30:00.000Z,New Delhi-8118,82.0,23.56,51.2
2025-03-12T10:30:00.000Z,New Delhi-8118,29.0,30.5,65.86
2025-03-12T14:30:00.000Z,New Delhi-8118,50.0,30.76,60.55
2025-03-12T18:30:00.000Z,New Delhi-8118,71.0,27.58,69.61
2025-03-28T16:30:00.000Z,New Delhi-8118,30.0,29.45,37.91
2025-03-28T00:30:00.000Z,New Delhi-8118,44.0,30.19,55.4
2025-03-28T20:30:00.000Z,New Delhi-8118,41.0,30.35,64.31
2025-03-29T00:30:00.000Z,New Delhi-8118,37.0,20.17,41.3
2025-04-15T00:30:00.000Z,New Delhi-8118,83.0,20.4,53.0
2025-04-15T04:30:00.000Z,New Delhi-8118,78.0,27.85,33.61
2025-04-15T08:30:00.000Z,New Delhi-8118,36.0,25.49,52.66
2025-04-15T12:30:00.000Z,New Delhi-8118,41.0,32.89,30.13
2025-04-15T17:30:00.000Z,New Delhi-8118,66.0,28.5,32.96
2025-04-15T20:30:00.000Z,New Delhi-8118,68.0,30.1,65.59
2025-04-16T00:30:00.000Z,New Delhi-8118,74.0,20.98,61.61
2025-04-16T04:30:00.000Z,New Delhi-8118,75.0,20.12,66.87
2025-04-17T05:30:00.000Z,New Delhi-8118,65.0,31.1,68.7
2025-04-17T09:30:00.000Z,New Delhi-8118,47.0,33.92,41.08
2025-04-17T13:30:00.000Z,New Delhi-8118,60.0,25.63,33.24
2025-04-17T17:30:00.000Z,New Delhi-8118,90.0,23.32,34.39
2025-04-21T13:30:00.000Z,New Delhi-8118,36.0,34.15,47.0
2025-04-21T17:30:00.000Z,New Delhi-8118,70.0,20.4,43.02
2025-04-21T20:30:00.000Z,New Delhi-8118,85.0,34.12,49.91
2025-04-22T00:30:00.000Z,New Delhi-8118,79.0,31.87,47.66
2025-03-04T04:30:00.000Z,New Delhi-8118,56.0,22.1,51.37
2025-03-04T08:30:00.000Z,New Delhi-8118,46.0,29.2,49.06
2025-03-04T12:30:00.000Z,New Delhi-8118,34.0,25.07,32.82
2025-03-04T16:30:00.000Z,New Delhi-8118,35.0,27.94,68.6
2025-03-28T17:30:00.000Z,New Delhi-8118,26.0,22.87,39.03
2025-03-28T01:30:00.000Z,New Delhi-8118,53.0,24.3,31.54
2025-03-28T21:30:00.000Z,New Delhi-8118,46.0,28.0,44.57
2025-03-29T01:30:00.000Z,New Delhi-8118,48.0,30.4,51.23
2025-03-29T23:30:00.000Z,New Delhi-8118,62.0,34.96,59.22
2025-03-30T04:30:00.000Z,New Delhi-8118,53.0,28.6,36.07
2025-03-30T09:30:00.000Z,New Delhi-8118,17.0,32.72,34.22
2025-03-30T14:30:00.000Z,New Delhi-8118,22.0,31.0,61.6
2025-04-20T02:30:00.000Z,New Delhi-8118,44.0,32.87,45.78
2025-04-20T06:30:00.000Z,New Delhi-8118,69.0,21.6,58.02
2025-04-20T10:30:00.000Z,New Delhi-8118,53.0,20.83,68.5
2025-04-20T14:30:00.000Z,New Delhi-8118,61.0,20.9,44.68
,location,,29.13,47.96
2025-03-10T22:30:00.000Z,New Delhi-8118,119.0,20.91,56.89
2025-03-11T02:30:00.000Z,New Delhi-8118,147.0,24.39,63.21
2025-03-11T07:30:00.000Z,New Delhi-8118,61.0,32.84,44.58
,location,,29.02,32.67
2025-03-25T22:30:00.000Z,New Delhi-8118,134.0,20.57,54.79
2025-03-26T02:30:00.000Z,New Delhi-8118,162.0,26.68,32.11
2025-03-26T06:30:00.000Z,New Delhi-8118,32.0,23.31,39.58
,location,,33.19,43.57
2025-03-16T22:30:00.000Z,New Delhi-8118,57.0,22.77,69.73
2025-03-17T02:30:00.000Z,New Delhi-8118,116.0,25.74,35.97
2025-03-17T06:30:00.000Z,New Delhi-8118,42.0,20.19,68.79
,location,,34.63,67.57
2025-04-07T22:30:00.000Z,New Delhi-8118,107.0,32.83,37.9
2025-04-08T02:30:00.000Z,New Delhi-8118,120.0,21.01,67.04
2025-04-08T06:30:00.000Z,New Delhi-8118,88.0,20.22,49.52
2025-04-13T15:30:00.000Z,New Delhi-8118,78.0,32.05,45.83
,location,,32.53,63.75
2025-04-13T22:30:00.000Z,New Delhi-8118,78.0,27.42,33.47
2025-04-14T02:30:00.000Z,New Delhi-8118,111.0,24.53,44.02
2025-04-22T09:30:00.000Z,New Delhi-8118,116.0,27.32,53.46
2025-04-22T13:30:00.000Z,New Delhi-8118,39.0,26.57,42.48
2025-04-22T17:30:00.000Z,New Delhi-8118,88.0,25.64,55.28
,location,,28.49,66.75
2025-03-09T09:30:00.000Z,New Delhi-8118,45.0,33.67,52.09
2025-03-09T14:30:00.000Z,New Delhi-8118,62.0,20.36,33.47
2025-03-08T19:30:00.000Z,New Delhi-8118,90.0,20.97,46.36
,location,,28.44,38.06
,location,,24.01,39.31
2025-03-13T22:30:00.000Z,New Delhi-8118,96.0,34.73,37.33
2025-03-14T02:30:00.000Z,New Delhi-8118,132.0,25.2,38.07
2025-03-14T06:30:00.000Z,New Delhi-8118,46.0,32.25,65.99
